neu;*Zur Verbesserung der städtischen Wohnqualität achtet die Stadt, darauf, dass künftig in der Bausatzung Festlegungen getroffen werden, das bei allen Neubauten neben ausreichenden Fahrradparkplätzen auch Spielplätze und Grünflächen bzw. Flächen zum Verweilen für die Mieter geschaffen werden. Wenn Spielplätze oder Grünflächen für Neubauten verschwinden, müssen die Investoren bei ihren Neubauten Ersatz schaffen. Nur in begründeten Ausnahmefällen können sie an anderer Stelle Ersatz schaffen. Ersatz müssen sie in jedem Fall schaffen. Die in der Stadt ohnehin knapp bemessenen Fußwege dürfen durch Neubauten nicht noch schmaler werden! Die Stadt schreibt in ihrer Bausatzung Mindestbreiten für Fuß- und Radwege fest!
neu;*In keinem Fall lässt sich die Stadt Dresden mehr von den Plänen der Investoren vorschreiben, an welcher Stelle beispielsweise die Gleise für die Straßenbahnen verlegt werden oder an welchen Stelle Spielplätze oder Grünflächen weichen müssen, um Neubauten Platz zu verschaffen. Die Bedürfnisse der Straßenbahnreisenden sind bei der Stadtplanung ebenso zu berücksichtigen. Das gilt für die Stadtplanung insgesamt: Nicht die Interessen der Investoren bestimmen die Stadtplanung, sondern die Interessen der Bürger und Bürgerinnen! Die Interessen der Schwächsten sind die Interessen der Stadt!
neu;*Dresden schafft die sog. Drückerampeln in der Stadt ab! Dresden verabschiedet sich von seinen Drückerampeln! Sie sind fachlich eigentlich nur an solchen Stellen mit wenig Fußgängerverkehr vorgesehen, haben sich aber in der Stadt aufgrund der jahrelangen Bevorzugung des Autoverkehrs in der Planung (Fußgänger und Radfahrer stören nur den Fluss des Autoverkehrs!) flächendeckend verbreitet und sind nur dazu geeignet, Fußgänger zu diskriminieren. Diese sind beispielsweise bezwungen, mit zwei Kindern an der einen und dem Einkauf an der anderen Hand noch eine dritte Hand freizubekommen, um die Drückerampel zu betätigen. Zusätzlich ist dies auch im Sinne der Tourismusförderung: man sieht in der Altstadt jede Menge ratlose Touristen, die minutenlang an den Ampeln warten weil sie nicht wissen, dass man in Dresden als Fußgänger nur über die Straße kommt wenn man an die Ampel drückt!
neu;*Dresden verabschiedet sich davon, dass alle Einfahrten mit rundem Pflaster gepflastert werden. Das sieht zwar schön vom Autofenster aus, ist aber für Behinderte und ältere Fußgänger nicht geeignet. (Die Rollstuhlfahrer, die sowieso schon Schmerzen haben werden beispielsweise noch zusätzlich durchgerüttelt und ältere Fußgänger können vor Schmerzen kaum auf dem Kopfsteinpflaster laufen.) Wenn gepflastert werden muss, dann bitte mit glattem Pflaster. Das gibt es nämlich auch! Und: alte Sünden bitte nachrüsten!
neu;"*Auf allen Fußwegen werden durchgehend glatte Platten oder glattes Pflaster (ja, wie zu DDR-Zeiten üblich!) verlegt, keine Unterbrechung durch eine Zier mit rundem Pflaster mehr! Keine Autofahrersicht bitte mehr auf den Bau von Fußwegen! Fußwege sind keine Zierrat für Straßen; sind werden täglich von Fußgängern bzw. Rollstuhlfahrern benutzt!"
neu;*Diese Grundsätze werden bei jedem neuen Fußweg berücksichtigt und bei bereits falsch gebauten Fußwegen nachzubessern. Qualitätskontrolle der Straßenbauten sollte sich nicht nur auf die Straßen sondern auch auf die Fußwege erstrecken. Dort sind die Schwächsten unterwegs!
neu;*Zur Verbesserung des Radverkehrs in Dresden richtet die Stadt Dresden in Straßen und auf Brücken, die kaum vom Fußgängerverkehr frequentiert werden oder die breit genug sind, um Fußgänger nicht zu gefährden, die Möglichkeit ein, dass dieselben von Radfahrern und Radfahrerinnen auch entgegen der eigentlichen Fahrtrichtung befahren werden können.
neu;*Von der Stadt beauftragte Baufirmen bzw. in der Stadt tätige Baufirmen dürfen mit ihren schweren Baufahrzeugen nicht mehr auf Fußwegen parken! Dies wird vertraglich festgelegt, kontrolliert und ggf. sanktioniert! Oder: alle von der Stadt beauftragten Baufirmen müssen eine Pauschalsumme für die Instandsetzung der von ihnen während ihrer Bautätigkeit zerstörten Fußwege bezahlen, damit die Stadt dieselben wieder instand setzen kann! Die Stadt überprüft bei jeder Baumaßnahme den Zustand der Fußwege vor und nach der Baumaßnahme und setzt sie ggf. wieder kurz danach instand. Es ist bisher gängige Praxis, dass von den Baufirmen oftmals die Fußwege, die sie manchmal kurz vorher erst selbst neu gebaut haben, durch ihre Baufahrzeuge wieder zerstört werden!
neu;*Dresden verdoppelt die Zeiten, die den Fußgängern, Rollstuhlfahrern u. a. zur Überquerung der Straße eingeräumt werden! Fußgänger, Rollstuhlfahrer und Radfahrer werden gleichberechtigt bei den Ampelschaltungen berücksichtigt! Kein Fußgänger muss mehr eine Drückerampel betätigen! Was für Busse und Straßenbahnen endlich durchgesetzt wurde, muss auch für Fußgänger, Rollstuhlfahrer und Radfahrer gelten! Wir setzen uns gegen die Diskriminierung der schwächsten Verkehrsteilnehmer in Dresden ein! Jeder Fußgänger oder Rollstuhlfahrer hat Anspruch darauf, so automatisch wie die Autofahrer bei der Ampelschaltung berücksichtigt zu werden!
neu;*Die Stadt Dresden überprüft, ob die Straßenbaufirmen bzw. deren Mitarbeiter nur Straßen richtig bauen können oder ob sie auch eine Ausbildung im Bau von Fußwegen haben. (Das ist durchaus ernst gemeint!) Dresden baut Fußwege in derselben Qualität wie die Straßen! Dresden organisiert eine zusätzliche Ausbildung der Straßenbauer (oder kennt ihr auch Fußwegebauer?) in Zusammenarbeit beispielsweise mit der TU Dresden. Das gilt auch für Radwege! Alle Verkehrsteilnehmer sind gleichberechtigt! Ebenso gleichberechtigt sollten die finanziellen Mittel für den Straßen-, Fußwege- und Radwegebau bzw. für den Bau von Spielplätzen, Grünanlagen usw. verteilt werden.
neu;*Dresden setzt sich dafür ein, dass es für die Bürgerinnen und Bürger bzw. die Touristen genügend Sitzplätze gibt, ohne dass man dafür einen Kaffee bestellen muss. Mehr Bänke für Dresden! Dies gilt auch für die Parks, Bahnhöfe usw.!
neu;*Bei der Benennung von Straßen in Dresden sind mehr Frauen und Menschen zu berücksichtigen, die sich für die Demokratie eingesetzt oder Zivilcourage bewiesen haben. Und das nicht nur bei kurzen Straßen und solchen Straßen, die „jwd“ liegen, sondern durchaus im Zentrum oder auf Hauptstraßen! Ebenso sind hier Kommunisten und Antifaschisten zu berücksichtigen!
neu;*Dresden verabschiedet sich bei der Herstellung der Barrierefreiheit davon, dass alle abgesenkten Bordsteine gepflastert werden. Die Absenkung der Bordsteine für Fußgänger bzw. Rollstuhlfahrer wird dem Niveau bei den Absenkungen der Radwege angeglichen. Keine Absenkung wird mehr mit Kopfsteinpflaster gepflastert! (Was soll das?) Die Absenkungen müssen grundsätzlich neu gedacht, geplant bzw. verbessert werden! Zusammen mit Behindertenverbänden, ADFC, Fuß e.V. usw.!
neu;*Für das Kraftwerk Mitte wird ein umsetzbares und sinnvolles Parkkonzept erarbeitet und umgesetzt.
neu;"""Dresden setzt alle verfügbaren Mittel und Methoden ein, um die soziale Durchmischung in den Wohngebieten zu erhalten bzw. zu erreichen."""
Tourismus;
157;Dresden setzt sich für einen eintrittsfreien Schlosspark Pillnitz ein.
159;Dresden schafft ein durchgängiges Rad- und Wanderwegesystem im Hochland.
164;Dresden ermöglicht die Nutzung der Dresden Card als Fahrschein für den ÖPNV und evtl. zur Nutzung der SZ-Bikes.
168;Dresden pflanzt mehr Frühblüher entlang der Elbwiesen, damit diese im Frühling bunt erstrahlen können.
199;Dresden installiert vor wichtigen Gebäuden Stelen mit Braille-Schrift, auf denen die wichtigsten Daten des Gebäudes zu lesen sind.
Wirtschaft;
1;Dresden fördert Vermieter, die eine Anzahl von Arbeitsräumen für Künstler_innen und Kreativwirtschaftende anbieten (vermieten).
3;Dresden wird die Bettensteuer in gleicher Höhe beibehalten.
7;Dresden erstellt ein Ansiedlungsprogramm für Kreativwirtschaft in Dresden.
8;Dresden führt eine Startup-Förderung für kreative Berufe (alle Branchen der Kreativwirtschaft) ein.
21;Dresden vergibt städtische Aufträge nur an solche Unternehmen, die Tariflohn, mindestens aber 12€ pro Stunde zahlen.
139;Dresden koppelt städtische Aufträge an strenge soziale und ökologische Standards.
170;Dresden berücksichtigt die Gemeinwohlökonomie bei Ausschreibungen als Kriterium.
178;Dresden setzt das Neuverschuldungsverbot in definierten Fällen (Daseinsvorsorge, Projekte, die sich nie rentieren können, aber für gesellschaftlich wichtig gehalten werden) aus.
200;Dresden wendet das anonyme Bewerbungsverfahren an.
237;Dresden setzt sich für faire Beschaffung ein.
290;Dresden verhindert im Rahmen seiner Möglichkeiten Kriegsproduktion und Kriegsforschung auf seinem Territorium.
294;Dresden erweitert die Kreativraumförderung um einen  Mietzuschuss für die Arbeitsräume von Kultur- und Kreativwirtschaftenden.
Seniorenpolitik (W.Peine);
neu;besondere Aufmerksamkeit für die veränderte Lebenssituation, für Belange und Aktivitäten älterer Bürgerinnen und Bürger nach deren Ausscheiden aus dem Arbeitsprozess durch die Stadtgesellschaft.
neu;Nutzung bekannter und Erschließung neuer kommunaler Möglichkeiten zur Abschwächung von Altersarmut und altersbedingter Benachteiligung.
neu;Durchsetzung einer Fußwegkonzeption zur Erleichterung der Teilnahme von mobilitätseingeschränkten Bürgerinnen und Bürger am gesellschaftlichen leben unserer Stadt.
neu;Förderung aller Initiativen und Angeboten seniorenfreundlicher Dienstleistungen in den Bereichen Verkehr, Einkauf, Haushalt, Umzug,
neu;Unterstützung und Zusammenarbeit mit aller Sozialverbänden, Gemeinnützigen Vereine, Wohlfahrtsverbänden, Stiftungen, Initiativen die sich der Pflege und Betreuung betagter Bürgerinnen und Bürger widmen.
neu;Verbesserung der Aufklärung über Angebote und Möglichkeiten der Gesundheitsvorsorge und Gesundheitsfürsorge für Bürgerinnen und Bürger im fortgeschrittenen Lebensalter.
neu;Achtung auf schnelle und nachhaltige Hilfe in Fällen dringlich benötigtem altersgerechtem Wohnraums
Frieden und Sicherheit (Ruslan) // kommunale Friedenspolitik;
neu;- Dresden aktiviert und begeistern für den Frieden.
neu;- Dresden klärt die Menschen über Ursachen und Folgen von Kriegen auf.
neu;- Dresden setzt sich für eine Umstellung der Wirtschaft zu einer zivilen und friedensfördernden Wirtschaft sowie für ein Verbot von Rüstungsexporten ein.
neu;- Dresden sollte zu einer Stadt des Friedens werden.
neu;Aktivitätenplan zur Verdrängung der Produktion von Forschung und Entwicklung von Rüstungsmaterial aus der Stadt, wie Elbe-Flugzeugwerk u.a, gemeinsam mit unsere Kooperationspartnern DGB und Betriebsräten, IHK (Mail 3.5.18, Rolf Klemm)
neu;Aufruf an die Bevölkerung sowie die Parlamente der Partner- und weitere Städte in der EU und USA (Rolf Klemm)
neu;Forschungseinrichtungen und Betriebe, die dem Rüstungsexport dienen, sind im Verantwortungsbereich des Stadtrates nicht zu genehmigen (Joachim Geerhardt)
neu;Dresden stellt der Bundeswehr auf dem Stadtfest und anderen städtischen Veranstaltungen keine Werbe- und Rekrutierungsmöglichkeiten zur Verfügung. (Christopher Colditz)
inhaltlich ungenau;
28;Dresden sorgt für ein gänzlich neu erarbeitetes Handlungskonzept zur Inklusion von Menschen mit Migrationshintergrund in städtischen Strukturen.
36;Dresden setzt sich für ein Schulsystem ein, welches nicht auf Auslese setzt, sondern auf eines bei dem sich Schüler_innen altersübergreifend gegenseitig helfen und fördern.
55;Dresden macht vegane und vegetarische Ernährung attraktiver, in dem die Preise fleischhaltiger Speisen erhöht werden und eine Quersubventionierung eingeführt wird.
71;Dresden gestaltet die Überquerung des Blauen Wunders gefahrlos für alle Verkehrsteilnehmer
95;Dresden sichert eine tarifliche Bezahlung bei Angestellten der Museen.
104;Dresden trägt dafür Sorge, daß die Bestimmmungen des Bundesteilhabegesetzes auch in seiner eigenen Werkstatt des städtischen Unternehmens „Cultus gGmbH“ umgesetzt werden.
105;Dresden fördert in der kommunalen Werkstatt, für behinderte Menschen, dass mehr Menschen mit Behinderungen fit gemacht werden für den allgemeinen Arbeitsmarkt.
112;Dresden fördert im Rahmen ihrer Möglichkeiten behindertenpolitische Netzwerkarbeit und Vereine, die im inklusiven Spektrum, (damit ist auch das kulturelle Spektrum gemeint), tätig sind.
119;Dresden überarbeitet die Gehölzschutzsatzung im Sinne des Naturschutzes.
126;Dresden achtet darauf, dass das Radverkehrskonzept bei jeder Baumaßnahme im öffentlichen Raum Beachtung findet.
172;Dresden errichtet mehr  Spielplätze/ Skaterplätze für Jugendliche, darunter auch barrierefreie Spielplätze.
196;Dresden erweitert die Möglichkeiten, Räume in öffentlichen Gebäuden durch Dritte zu nutzen und macht dies öffentlich bekannt.
203;Dresden setzt die Sanierung der Schulen zügig um und schafft weitere Auslagerungsstandorte.
213;Dresden führt die Sanierung und den Neubau der Kindertagesstätten zügig fort.
285;Dresden unterstützt urbanes Gärtnern.
konkret, aber inhaltlich umstritten;
39;Dresden versorgt Schülerinnen und Schüler mit einem kostenlosen, warmen und gesunden Mittagessen.
106;Dresden vergibt keine Aufträge an Behindertenwerkstätten.
108;Dresden sorgt durch mögliche Einwendungen oder Überprüfungen baurechtlicher Art  bei evtl. geplanten neuen Werkstätten dafür, dass diese nicht gebaut werden.
183;Dresden richtet jährlich ein großes multikulturelles Fest aus, um Kontakte zu internationalen Bürgern zu vermitteln
193;Dresden ermöglicht den kostenlosen Kita-Besuch.
211;Dresden setzt den Ausbau der Ganztagsangebote an Schulen zügig fort.
216;Dresden vermeidet die Doppelnutzung von Hort- und Schulräumen
258;Dresden setzt sich dafür ein, dass Menschen, die in für sie selbst zu großen Wohnungen leben, eine Umzugsbeihilfe erhalten, um in kleinere umzuziehen, bzw. Teile ihrer Wohnung gefördert untervermieten oder in mehrere Wohneinheiten aufteilen können.
260;Dresden sorgt dafür, dass genderneutrale Ampelmenschen angebracht werden.
263;Dresden ermöglicht Auszubildenden, Studierenden, Schüler*innen, Menschen im Freiwilligendienst, Ermäßigungsberechtigten, Ehrenamtlichen und Azubis kostenlosen Eintritt in städtische kulturelle Einrichtungen.
266;Dresden setzt sich für die Bereitstellung von kostenlosen, nicht hormonellen Verhütungsmitteln ein
267;Dresden fördert ein Jugendparlament
